"image","xmin","ymin","xmax","ymax","label"
"3D_L0215_425.jpg",260.2484641638225,86.45724878934622,452.20477815699655,424.09889527845036,"Gorgonia"
"3D_L0215_425.jpg",967.1645051194539,1311.5613650121065,1186.8068259385666,1494.219960653753,"Gorgonia"
"3D_L0215_425.jpg",2510.19795221843,868.7526483050847,2704,1049.5662076271185,"Gorgonia"
"3D_L0215_504.jpg",40.6061433447099,796.7962318401936,232.56245733788396,988.6800090799031,"Past"
"3D_L0215_504.jpg",387.60409556313994,1121.5226240920097,446.66757679180887,1182.4088226392253,"Past"
"3D_L0215_504.jpg",1035.4566552901024,1309.7163286924938,1269.8648464163823,1523.9999999999998,"Past"
"3D_L0215_504.jpg",1539.3419795221844,503.43545702179176,1666.6976109215018,680.5589437046004,"Past"
"3D_L0215_504.jpg",1386.1460750853241,686.0940526634382,1421.2150170648463,717.4596700968523,"Past"
"3D_L0215_504.jpg",1775.59590443686,603.0674182808716,1971.243686006826,857.6824303874091,"Past"
"3D_L0215_504.jpg",1998.9296928327644,1020.0456265133172,2093.0621160409555,1103.0722608958838,"Past"
"3D_L0215_504.jpg",1934.3290102389078,1077.2417524213074,2098.599317406143,1241.449984866828,"Past"
"3D_L0215_504.jpg",1814.3563139931741,997.9051906779661,1989.701023890785,1147.3531325665858,"Fish"
"3D_L0215_504.jpg",2174.274402730375,772.81075968523,2216.7262798634815,879.8228662227602,"Fish"
"3D_L0215_504.jpg",1105.5945392491467,879.8228662227602,1277.2477815699658,1079.08678874092,"Past"
"3D_L0215_504.jpg",84.9037542662116,1298.6461107748185,164.2703071672355,1440.713907384988,"Past"
"3D_L0215_504.jpg",169.8075085324232,1285.7308565375301,823.1972696245733,1523.9999999999998,"Gorgonia"
"3D_L0215_504.jpg",0,0,191.95631399317406,110.44272094430993,"Gorgonia"
"3D_L0215_504.jpg",0,117.82286622276028,88.59522184300342,313.3967161016949,"Gorgonia"
"3D_L0215_504.jpg",2456.671672354949,680.5589437046004,2698.4627986348123,1034.805917070218,"SeaRods"
"3D_L0215_504.jpg",2524.963822525597,532.9560381355932,2687.388395904437,682.4039800242131,"SeaRods"
"3D_L0215_504.jpg",1945.4034129692832,0,2491.740614334471,145.49841101694915,"SeaRods"
"3D_L0215_504.jpg",1945.4034129692832,143.65337469733655,2303.4757679180884,337.38218825665854,"Gorgonia"
"3D_L0215_504.jpg",2262.8696245733786,5.275650726392252,2698.462798634812,217.4548274818402,"Gorgonia"
"3D_L0215_504.jpg",2349.6191126279864,259.89066283292976,2521.2723549488055,392.7332778450363,"Gorgonia"
"3D_L0215_504.jpg",2550.80409556314,1234.0698395883776,2704,1396.4330357142856,"Gorgonia"
"3D_L0215_504.jpg",1864.1911262798635,1221.1545853510895,2541.5754266211607,1524,"Gorgonia"
"3D_L0215_504.jpg",1531.9590443686006,1363.222381961259,1949.094880546075,1524,"Gorgonia"
"3D_L0215_504.jpg",555.5658703071672,962.8495006053269,1090.8286689419795,1176.8737136803875,"Gorgonia"
"3D_L0215_504.jpg",801.0484641638225,839.2320671912832,919.1754266211603,948.0892100484261,"Gorgonia"
"3D_L0215_504.jpg",987.4675767918088,865.0625756658595,1120.360409556314,927.7938105326876,"Gorgonia"
"3D_L0215_504.jpg",1079.754266211604,663.9536168280871,1456.2839590443687,868.7526483050847,"Gorgonia"
"3D_L0215_504.jpg",1384.3003412969283,479.44998486682806,1618.7085324232082,551.406401331719,"Gorgonia"
"3D_L0215_504.jpg",284.2430034129693,278.3410260290557,585.0976109215017,599.3773456416465,"Gorgonia"
"3D_L0215_504.jpg",413.4443686006826,527.4209291767554,607.2464163822526,780.1909049636804,"Gorgonia"
"3D_L0215_504.jpg",1096.3658703071671,1069.861607142857,1310.4709897610921,1197.1691131961259,"Gorgonia"
"3D_L0215_504.jpg",1170.1952218430033,1162.1134231234867,1531.9590443686006,1518.2054328087168,"Gorgonia"
"3D_L0215_504.jpg",987.4675767918088,1211.9294037530267,1151.7378839590442,1298.6461107748185,"Gorgonia"
"3D_L0215_504.jpg",1701.766552901024,791.261122881356,2035.8443686006826,925.948774213075,"Gorgonia"
"3D_L0215_504.jpg",1408.294880546075,877.9778299031477,1749.7556313993173,1064.3264981840193,"Gorgonia"
"3D_L0215_504.jpg",1511.6559726962457,1080.9318250605327,1875.2655290102389,1355.8422366828086,"Gorgonia"
"3D_L0215_549.jpg",1160.9665529010238,141.80833837772397,1223.7215017064848,200.84950060532688,"Past"
"3D_L0215_549.jpg",1934.3290102389078,112.28775726392251,2030.307167235495,193.4693553268765,"Past"
"3D_L0215_549.jpg",1965.706484641638,444.39429479418885,2165.045733788396,536.6461107748183,"SeaRods"
"3D_L0215_549.jpg",2159.508532423208,361.62711864406776,2704,686.0940526634382,"SeaRods"
"3D_L0215_549.jpg",2048.764505119454,632.5879993946731,2369.9221843003415,745.1352148910412,"Gorgonia"
"3D_L0215_549.jpg",1847.5795221843002,520.0407838983051,2098.599317406143,638.1231083535109,"Gorgonia"
"3D_L0215_549.jpg",2414.219795221843,121.51293886198548,2644.936518771331,252.5105175544794,"Gorgonia"
"3D_L0215_549.jpg",2532.346757679181,1353.997200363196,2696.6170648464163,1524,"Gorgonia"
"3D_L0215_549.jpg",2283.1726962457337,1001.5952633171912,2537.8839590443686,1425.953616828087,"Gorgonia"
"3D_L0215_549.jpg",1934.3290102389078,1084.621897699758,2303.475767918089,1228.7941888619855,"Gorgonia"
"3D_L0215_549.jpg",2033.9986348122866,820.7817039951574,2401.2996587030716,1080.9318250605327,"Gorgonia"
"3D_L0215_549.jpg",1651.9317406143343,900.3777239709443,2244.41228668942,1016.3555538740918,"Gorgonia"
"3D_L0215_549.jpg",1066.8341296928327,763.585578087167,1354.7686006825938,997.9051906779661,"Gorgonia"
"3D_L0215_549.jpg",767.8252559726963,634.4330357142857,1088.9829351535836,1333.7018008474574,"Gorgonia"
"3D_L0215_549.jpg",251.019795221843,1193.4790405569006,382.06689419795225,1318.9415102905568,"SeaRods"
"3D_L0215_549.jpg",435.59317406143344,544.0262560532688,550.0286689419795,660.2635441888619,"SeaRods"
"3D_L0215_549.jpg",317.4662116040956,438.85918583535107,463.27918088737204,536.6461107748183,"SeaRods"
"3D_L0215_549.jpg",162.4245733788396,407.493568401937,302.70034129692834,571.7018008474575,"SeaRods"
"3D_L0215_549.jpg",0,501.5904207021792,228.87098976109215,953.6243190072639,"SeaRods"
"3D_L0215_549.jpg",0,1134.4378783292977,199.33924914675768,1304.181219733656,"Gorgonia"
"3D_L0215_549.jpg",107.05255972696246,702.6993795399516,753.059385665529,1195.3240768765133,"Gorgonia"
"3D_L0215_549.jpg",740.1392491467577,304.17153450363196,1201.5726962457338,586.4620914043583,"Gorgonia"
"3D_L0215_549.jpg",1469.2040955631398,577.2369098062953,2059.8389078498294,793.1061592009685,"Gorgonia"
"3D_L0215_549.jpg",1247.7160409556313,162.10373789346247,1847.5795221843002,483.14005750605327,"Gorgonia"
"3D_L0215_549.jpg",2085.679180887372,23.72601392251816,2338.5447098976106,250.6654812348668,"Gorgonia"
"3D_L0215_549.jpg",789.9740614334471,5.275650726392252,1105.5945392491467,139.96330205811137,"Gorgonia"
"3D_L0215_549.jpg",1456.2839590443687,1090.1570066585955,1583.639590443686,1219.3095490314768,"Past"
"3D_L0441_15.jpg",915.4839590443686,1130.7478056900727,1448.901023890785,1524,"Ssid"
"3D_L0441_15.jpg",834.2716723549488,68.00688559322033,1039.1481228668943,258.0456265133172,"Antillo"
"3D_L0441_15.jpg",0,136.2732294188862,245.48259385665528,335.537151937046,"Antillo"
"3D_L0441_15.jpg",59.06348122866894,5.275650726392252,203.0307167235495,173.173955811138,"Gorgonia"
"3D_L0441_15.jpg",304.5460750853242,34.796231840193705,472.5078498293515,302.32649818401933,"Gorgonia"
"3D_L0441_15.jpg",657.081228668942,31.106159200968523,815.8143344709898,359.52262409200966,"Gorgonia"
"3D_L0441_15.jpg",778.8996587030716,187.93424636803874,895.1808873720136,368.7478056900726,"Gorgonia"
"3D_L0441_15.jpg",954.2443686006826,217.4548274818402,1116.6689419795223,477.6049485472155,"Gorgonia"
"3D_L0441_15.jpg",1830.9679180887372,293.10131658595634,2152.1255972696244,639.9681446731233,"Antillo"
"3D_L0441_15.jpg",2091.2163822525595,778.3458686440678,2257.332423208191,901.9633020581114,"Antillo"
"3D_L0441_15.jpg",217.79658703071672,1246.985093825666,411.5986348122867,1483.1497427360775,"Antillo"
"3D_L0441_15.jpg",446.66757679180887,547.7163286924939,564.7945392491467,639.9681446731234,"Antillo"
"3D_L0441_15.jpg",431.90170648464164,381.66305992736073,550.0286689419795,501.59042070217913,"Antillo"
"3D_L0441_15.jpg",640.4696245733788,783.8809776029055,1205.2641638225255,1202.7042221549636,"Orb"
"3D_L0441_26.jpg",716.1447098976109,341.07226089588374,915.4839590443686,394.5783141646489,"Fish"
"3D_L0441_26.jpg",407.90716723549485,614.1376361985472,585.0976109215017,798.6412681598063,"Antillo"
"3D_L0441_26.jpg",1352.922866894198,0,1733.1440273037542,282.0310986682809,"Orb"
"3D_L0441_26.jpg",1943.5576791808874,621.5177814769976,2380.996587030717,841.0771035108959,"Orb"
"3D_L0441_26.jpg",2205.6518771331057,317.0867887409201,2347.7733788395904,551.406401331719,"Orb"
"3D_L0441_26.jpg",2008.158361774744,1123.3676604116222,2266.5610921501707,1335.5468371670702,"Orb"
"3D_L0441_26.jpg",2201.960409556314,1269.3849878934625,2567.415699658703,1524,"Orb"
"3D_L0441_26.jpg",0,117.82286622276028,287.9344709897611,344.76233353510895,"Antillo"
"3D_L0441_26.jpg",339.6150170648464,933.3289194915254,585.0976109215017,1136.2829146489105,"Antillo"
"3D_L0441_26.jpg",1795.898976109215,0,2013.6955631399317,84.61221246973362,"Orb"
"3D_L0441_26.jpg",1328.9283276450512,1422.263544188862,1480.2784982935154,1524,"Other_Coral"
"3D_L0441_26.jpg",1159.120819112628,1357.6872730024213,1275.40204778157,1464.6993795399517,"Other_Coral"
"3D_L0441_26.jpg",2576.6443686006824,108.59768462469734,2703.9999999999995,267.2708081113801,"SeaRods"
"3D_L0441_4.jpg",921.0211604095563,1343.186440677966,1236.641638225256,1523.9999999999998,"Antillo"
"3D_L0441_4.jpg",662.6184300341297,641.8131809927361,963.473037542662,1001.5952633171912,"Antillo"
"3D_L0441_4.jpg",2111.5194539249146,647.6077481840193,2410.528327645051,877.9778299031476,"Antillo"
"3D_L0441_4.jpg",2364.3849829351534,603.0674182808716,2524.963822525597,715.6146337772396,"Antillo"
"3D_L0441_4.jpg",1009.6163822525597,1044.2905569007264,1172.0409556313994,1298.6461107748185,"Gorgonia"
"3D_L0441_4.jpg",710.6075085324233,1134.4378783292977,782.5911262798635,1274.6606386198546,"Gorgonia"
"3D_L0441_4.jpg",1862.3453924914675,64.31681295399515,1954.6320819112627,217.4548274818402,"Antillo"
"3D_L0441_4.jpg",561.103071672355,241.44029963680387,841.6546075085325,385.61259079903147,"Antillo"
"3D_L0441_4.jpg",579.560409556314,355.8325514527845,740.1392491467577,494.21027542372883,"Antillo"
"3D_L0441_4.jpg",765.9795221843003,151.03351997578693,978.2389078498293,258.0456265133172,"Antillo"
"3D_L0441_4.jpg",289.780204778157,71.69695823244552,444.82184300341294,241.44029963680387,"SeaRods"
"3D_L0441_4.jpg",0,0,155.04163822525598,182.39913740920096,"SeaRods"
"3D_L0441_4.jpg",223.33378839590443,335.537151937046,363.60955631399315,424.09889527845036,"SeaRods"
"3D_L0441_4.jpg",500.1938566552901,940.7090647699756,653.3897610921501,986.8349727602903,"Fish"
"3D_L0441_4.jpg",2126.285324232082,1222.999621670702,2384.6880546075085,1470.2344884987892,"SeaRods"
"3D_L0441_4.jpg",166.1160409556314,132.583156779661,341.4607508532423,326.31197033898303,"SeaRods"
"3D_L0441_41.jpg",1771.9044368600682,922.2587015738499,1984.1638225255972,1184.2538589588378,"Ssid"
"3D_L0441_41.jpg",1336.3112627986347,93.83739406779661,1687.0006825938567,274.6509533898305,"Antillo"
"3D_L0441_41.jpg",1395.3747440273037,1147.3531325665858,1519.0389078498292,1304.181219733656,"Antillo"
"3D_L0441_41.jpg",1194.18976109215,483.3995157384988,1380.6088737201364,758.0504691283293,"Antillo"
"3D_L0441_65.jpg",1253.253242320819,0,1561.490784982935,151.03351997578693,"Orb"
"3D_L0441_65.jpg",1886.3399317406142,379.81802360774816,2057.9931740614334,562.4766192493946,"Fish"
"3D_L0441_65.jpg",1236.641638225256,730.3749243341404,1408.294880546075,835.541994552058,"Fish"
"3D_L0441_65.jpg",127.3556313993174,29.26112288135593,622.0122866894197,313.3967161016949,"Antillo"
"3D_L0441_65.jpg",258.40273037542664,588.3071277239709,389.44982935153587,634.4330357142857,"Fish"
"3D_L0441_65.jpg",44.29761092150171,331.8470792978208,413.4443686006826,619.672745157385,"Antillo"
"3D_L0441_65.jpg",799.2027303754267,1195.3240768765133,1015.1535836177475,1507.1352148910412,"Antillo"
"3D_L0441_65.jpg",1397.2204778156997,1093.8470792978208,1596.5597269624575,1294.9560381355932,"Antillo"
"3D_L0441_65.jpg",1762.6757679180887,1221.1545853510895,1930.637542662116,1468.3894521791767,"Antillo"
"3D_L0441_65.jpg",2641.2450511945394,697.1642705811138,2700.3085324232084,896.4281930992736,"SeaRods"
"3D_L0441_65.jpg",2502.8150170648464,586.4620914043584,2704,748.8252875302663,"Other_Coral"
"3D_L0443_21.jpg",1998.9296928327644,1073.5516797820824,2251.795221843003,1350.307127723971,"Gorgonia"
"3D_L0443_21.jpg",1854.9624573378837,1215.8789346246972,2364.3849829351534,1523.9999999999998,"Ssid"
"3D_L0443_21.jpg",1733.1440273037542,566.1666918886199,1891.877133105802,704.5444158595642,"Gorgonia"
"3D_L0443_21.jpg",2406.8368600682593,357.6775877723971,2471.437542662116,451.7744400726392,"Fish"
"3D_L0443_21.jpg",2026.615699658703,186.08921004842614,2152.1255972696244,274.6509533898305,"SeaRods"
"3D_L0443_21.jpg",937.6327645051194,1344.7720187651332,1020.6907849829352,1524,"Gorgonia"
"3D_L0443_21.jpg",140.27576791808875,1.5855780871670702,430.0559726962457,401.95845944309923,"Gorgonia"
"3D_L0443_21.jpg",9.228668941979523,0,2166.8914675767915,1398.2780720338983,"Orb"
"3D_L0443_36.jpg",2098.599317406143,352.1424788135593,2320.087372013652,521.8858202179176,"Antillo"
"3D_L0443_36.jpg",1897.4143344709898,259.89066283292976,2148.434129692833,409.3386047215496,"Antillo"
"3D_L0443_36.jpg",1085.2914675767918,398.2683868038741,1275.40204778157,571.7018008474577,"Antillo"
"3D_L0443_36.jpg",1679.617747440273,1110.452406174334,1886.3399317406142,1252.5202027845037,"Antillo"
"3D_L0443_36.jpg",1873.419795221843,1400.1231083535108,2081.98771331058,1475.769597457627,"SeaRods"
"3D_L0443_55.jpg",1282.7849829351535,656.5734715496368,1476.5870307167233,794.9511955205811,"Antillo"
"3D_L0443_55.jpg",1389.837542662116,813.401558716707,1592.8682593856654,913.0335199757869,"Antillo"
"3D_L0443_55.jpg",1432.2894197952219,968.3846095641646,1639.0116040955631,1381.672745157385,"Antillo"
"3D_L0443_55.jpg",1585.485324232082,846.6122124697337,1733.1440273037542,1012.6654812348668,"SeaRods"
"3D_L0443_55.jpg",0,1230.3797669491526,247.3283276450512,1512.670323849879,"Antillo"
"3D_L0443_55.jpg",208.5679180887372,680.5589437046004,507.57679180887374,916.7235926150121,"Antillo"
"3D_L0443_55.jpg",1151.7378839590444,0,1325.2368600682594,160.25870157384986,"Antillo"
"3D_L0443_55.jpg",249.1740614334471,1055.1013165859563,797.3569965870306,1522.1549636803873,"Antillo"
"3D_L0443_55.jpg",1910.334470989761,996.0601543583534,2179.811604095563,1189.7889679176756,"Antillo"
"3D_L0443_55.jpg",1954.6320819112627,628.8979267554479,2157.662798634812,785.7260139225181,"Antillo"
"3D_L0443_55.jpg",1812.510580204778,344.76233353510895,1993.3924914675767,604.9124546004842,"SeaRods"
"3D_L0443_55.jpg",1991.546757679181,353.9875151331718,2113.3651877133107,546.1307506053269,"Antillo"
"3D_L0443_55.jpg",2056.1474402730373,232.2151180387409,2251.795221843003,437.0141495157385,"SeaRods"
"3D_L0443_55.jpg",1934.3290102389078,874.2877572639225,2240.720819112628,1010.8204449152541,"SeaRods"
"3D_L0443_55.jpg",2281.3269624573377,154.7235926150121,2419.7569965870307,294.94635290556903,"Antillo"
"3D_L0443_55.jpg",1280.9392491467577,1149.1981688861986,1356.6143344709897,1204.5492584745764,"Other_Coral"
"3D_L0443_55.jpg",1762.6757679180887,691.629161622276,1840.1965870307167,811.5565223970943,"SeaRods"
"3D_L0443_7.jpg",1476.5870307167236,472.0698395883777,1520.8846416382253,547.7163286924939,"Gorgonia"
"3D_L0443_7.jpg",1363.9972696245734,627.0528904358354,1620.554266211604,915.138014527845,"Gorgonia"
"3D_L0443_7.jpg",1530.1133105802048,125.20301150121065,1576.2566552901023,152.8785562953995,"Fish"
"3D_L0443_7.jpg",1107.4402730375427,0,1675.9262798634813,783.8809776029055,"Ssid"
"3D_L0443_7.jpg",1915.8716723549487,1217.4645127118645,2089.370648464164,1374.2925998789347,"Gorgonia"
"3D_L0443_7.jpg",2248.1037542662116,21.880977602905567,2401.2996587030716,217.4548274818402,"Antillo"
"3D_L0443_7.jpg",1980.4723549488053,0,2113.3651877133107,112.28775726392251,"Antillo"
"3D_L0443_7.jpg",1803.2819112627985,0,1943.5576791808874,97.52746670702179,"SeaRods"
"3D_L0443_7.jpg",1746.0641638225256,538.491147094431,1880.8027303754266,699.0093069007264,"Gorgonia"
"3D_L0443_7.jpg",734.6020477815699,966.539573244552,939.4784982935153,1186.0988952784503,"Antillo"
"3D_L0443_7.jpg",0,638.1231083535109,190.11058020477816,981.2998638014528,"Antillo"
"3D_L0443_7.jpg",7.382935153583618,106.75264830508475,326.69488054607507,294.94635290556903,"Antillo"
"3D_L0443_7.jpg",791.819795221843,400.11342312348665,987.4675767918089,577.2369098062953,"Antillo"
"3D_L0443_7.jpg",516.8054607508533,353.9875151331719,714.2989761092151,473.9148759079903,"SeaRods"
"3D_L0443_7.jpg",27.686006825938566,1372.447563559322,300.85460750853247,1514.5153601694915,"SeaRods"
"3D_L0443_7.jpg",1376.9174061433446,514.5056749394673,2702.154266211604,1524,"Orb"
"3D_L0443_7.jpg",2334.853242320819,243.28533595641645,2412.374061433447,335.53715193704596,"Gorgonia"
"3D_L0443_74.jpg",1092.6744027303755,127.04804782082324,1306.7795221843005,400.11342312348665,"Antillo"
"3D_L0443_74.jpg",1674.0805460750853,0,1925.1003412969283,199.00446428571428,"Antillo"
"3D_L0443_74.jpg",153.19590443686008,460.99962167070214,341.4607508532423,538.491147094431,"Antillo"
"3D_L0443_74.jpg",1404.6034129692832,1370.6025272397094,1459.9754266211603,1501.6001059322034,"Gorgonia"
"3D_L0443_74.jpg",845.3460750853242,1162.1134231234867,1016.9993174061433,1514.5153601694915,"Gorgonia"
"3D_L0443_74.jpg",1627.9372013651878,1239.6049485472154,1766.3672354948806,1418.5734715496367,"Gorgonia"
"3D_L0443_74.jpg",2388.3795221842997,1407.7627118644068,2543.421160409556,1524,"SeaRods"
"3D_L0443_74.jpg",2410.5283276450514,1297.0605326876512,2454.8259385665533,1342.9269824455205,"Fish"
"3D_L0443_74.jpg",2504.6607508532425,1294.9560381355932,2548.9583617747444,1361.3773456416466,"Fish"
"3D_L0443_74.jpg",2571.1071672354947,1479.4596700968523,2626.479180887372,1520.0504691283293,"Fish"
"3D_L0443_74.jpg",2488.049146757679,1457.3192342615012,2523.118088737201,1496.0649969733656,"Fish"
"3D_L0443_74.jpg",2272.0982935153584,62.471776634382564,2692.9255972696246,300.4814618644068,"Antillo"
"3D_L0443_74.jpg",2331.1617747440273,248.82044491525423,2704,440.70422215496365,"Antillo"
"3D_L0443_74.jpg",2325.6245733788396,435.1691131961259,2584.027303754266,662.1085805084746,"Antillo"
"3D_L0443_74.jpg",2417.9112627986347,643.6582173123486,2624.633447098976,822.6267403147699,"Antillo"
"3D_L0443_74.jpg",2333.0075085324233,1049.5662076271185,2578.490102389079,1228.5347306295398,"SeaRods"
"3D_L0443_74.jpg",2205.6518771331057,994.2151180387409,2364.3849829351534,1117.8325514527844,"Antillo"
"3D_L0443_74.jpg",1690.6921501706483,389.04320520581115,2070.913310580205,911.1884836561744,"Antillo"
"3D_L0443_74.jpg",1282.7849829351535,25.57105024213075,1321.5453924914675,68.00688559322033,"Fish"
"3D_L0443_74.jpg",1101.9030716723548,1348.4620914043583,1208.9556313993173,1479.4596700968523,"Other_Coral"
"3D_L0443_74.jpg",2231.4921501706485,1291.265965496368,2382.8423208191125,1444.403980024213,"Gorgonia"
"3D_L0443_74.jpg",2120.748122866894,1481.3047064164648,2181.657337883959,1508.9802512106537,"Fish"
"3D_L0443_74.jpg",867.494880546075,1008.9754085956416,2305.3215017064845,1518.2054328087168,"Orb"
